Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
CoRoT-4563 1,Pulsation Timing Variations,2014,0,297.16637343597745,8.083868879274553,5554.389712393857,142.74859911139458,0.02458838446148253,2127.264308806342,6092.448591049636
CoRoT-4563 2,Eclipse Timing Variations,2016,1,438.20344114949853,11.183271300211377,6832.686667041273,83.71325445653852,0.07889168011516276,309.93836840740244,6052.278253962314
CoRoT-4563 3,Microlensing,2015,1,161.24423755321862,27.72614836797614,2827.7643435220607,62.54418951566144,0.020689085816932563,1685.5795834902078,5890.405251508774
CoRoT-4563 4,Pulsation Timing Variations,2021,1,619.4488062747885,18.885940881090477,9116.744677644701,130.15584813404254,0.024357172955565335,663.4181393249,4891.5178138050105
WASP 66640 a,Microlensing,2017,0,520.1638670367349,14.852572592292269,4853.123213241187,109.04194098117355,0.11222637132579495,1560.4601566632055,6141.634006380313
WASP 66640 b,Eclipse Timing Variations,2017,1,393.9264064233309,23.497181046785926,2589.975231023322,125.53304502326452,0.03332637442568492,497.3158958357045,6876.306037493884
WASP 66640 c,Eclipse Timing Variations,2014,1,51.53118805612348,17.36542219107916,7636.367109982628,162.45855282724992,0.028719464497747753,339.21235444286424,5436.225649597385
WASP 66640 d,Pulsation Timing Variations,2018,0,48.17798999792859,2.3874520318283707,6510.708693252514,210.941467215359,0.039682574471556764,1413.4466481290528,5860.870561108431
Kepler-4881 a,Pulsation Timing Variations,2018,0,496.9651317775229,12.293738009624228,1800.019575237518,132.42728655577787,0.027215070957554963,773.9167047399301,7655.481287439133
Kepler-4881 b,Pulsar Timing,2017,0,1064.2504650724322,8.622735096983904,8552.133514481093,246.60752571739766,0.048495024725322154,1648.5760176600168,6335.141311540717
Kepler-4881 c,Microlensing,2017,0,868.5872666285082,19.04438527601724,7288.80146907306,76.91152661000235,0.039800592415874914,2564.0855536018744,5893.999215445262
Kepler-4881 d,Microlensing,2019,0,695.3278229124376,10.47598158969189,5766.2017883342905,22.087550659804762,0.05189408855859062,2386.4960036212256,5530.053626000638
b Cen AB a,Pulsar Timing,2021,0,385.2985441854323,17.905462319657687,3541.0306089431374,74.88563039633429,0.006096127083177021,637.537432285397,7455.734506375132
b Cen AB b,Orbital Brightness Modulation,2020,0,405.3007469757915,12.191446848562233,9963.962354051138,73.15578665067487,0.0017550303082238053,825.0852393814753,5446.4039526453735
b Cen AB c,Imaging,2019,0,434.1453542986513,1.4052020297669845,6570.305739301553,7.969565072791994,0.04552823501074595,762.5391763827881,4932.755473669104
b Cen AB d,Microlensing,2012,0,460.7463807568254,15.292661358995304,1851.6548523413762,70.5245469815651,0.03633069848787326,1909.1927225881705,5967.686217647798
gam1 2686 a,Transit,2018,0,523.1299732398329,8.824250529051513,4855.715088875891,71.03545358986872,0.09057536866224952,1920.4952305285337,6058.315324514332
gam1 2686 b,Radial Velocity,2018,0,390.5850381379869,12.42976937344571,1930.9012261919288,47.283924129339766,0.050877014817707455,463.09961267085794,6858.515911007206
gam1 2686 c,Pulsar Timing,2017,0,487.3396789879197,14.438862106365518,5011.433436649408,79.65502617523225,0.10468425696866157,1084.6554676511153,6421.460342897905
gam1 2686 d,Pulsation Timing Variations,2014,0,853.9115700708028,11.75192790141452,7518.980735983032,7.067628483823199,0.06962240777853886,968.9249652420483,5501.620556720015
