Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
gam1-56149,D1.75,3336.470850910907,24.14169658748424,4.038946593315037,1.5886140443192982,5.389507166026964,9.842052196840097
ome-4415,A2.25V,4168.945695106924,35.041202643580796,2.9193619467985217,-0.24243021860152372,2.2583713383012953,13.618211506397419
alf-20079,K5.5IV,7646.679801316766,9.164893492374688,1.2437814390579307,-0.7375307344732009,3.752562364072382,3.3349946160125667
Kepler 5228,D0.75,5768.137798770191,27.921631766544987,5.3044447109105874,-1.033234731334691,2.846544029675387,6.727118465716592
ups-42,W3.5V-D0.75,4527.650114289041,48.20467737752911,10.374624847348304,2.133444560452552,3.630673391592384,6.3932854742636
ups 6196,D0,5164.185477258653,38.08372003842552,4.806039907957484,-0.8062037937324078,0.9082586382263305,6.627535079519269
ome-8097,G6.25I,7520.346917939858,14.066755256283754,8.299294358304294,-1.012621166226614,3.951250169950426,7.8855662222823915
psi1-21886,B7.25III,8374.330250322955,5.061931399964788,2.492616027223627,0.7246440664807321,3.188346163138009,10.093880234124263
ome-7378,G6IV,6010.85771038896,6.655907516251162,7.035049043118955,1.2634705464767362,3.6244482578516166,2.16812370791103
eps 89,T2.5II,4220.652737495955,33.090855584518515,4.964078178776194,-1.0185311619745876,1.546625245723996,13.208777860423131
