Star Name,Spectral Type,Stellar Effective Temperature [K],Stellar Radius [Solar Radius],Stellar Mass [Solar mass],Stellar Luminosity [log(Solar)],Stellar Surface Gravity [log10(cm/s**2)],Stellar Age [Gyr]
CoRoT-4563,D1.75,5535.134091611655,40.15847396975958,2.817709497531804,-0.8146560663794051,5.7152430945053005,1.4982005494159667
WASP 66640,A2.25V/,2312.990973150792,21.099683113174205,10.458214235103446,-0.11322451258888247,4.081736020912219,5.748318124953857
Kepler-4881,M2.25,6275.365242686014,15.892620211261946,8.63866224351279,2.2204543214044254,1.8414641056040058,7.563355831134455
b Cen AB,W/G6IV,2750.7793894759084,20.75486439753791,8.136613091426154,0.07412753800634858,3.20431586456302,5.773055748238091
gam1 2686,K5.5IV,6127.775020514129,33.51148991308279,3.8469513869430383,-2.9179065290116344,3.7757580227850105,4.073914139618202
GJ 9827,D1.75-V,5308.645789330078,24.662592693846786,4.463052108612535,-2.0643831931426293,1.6464898506709422,2.4094723970674057
iot 21886,F1.25/B2.75VI,2328.5139181353693,31.24328083061919,7.472837893877248,-0.3740384697060081,2.7290015855193,9.455836242318341
HD 20794,M3.75V,5711.665253326102,37.628946953314276,5.542194408223269,-0.22655021513220666,5.852868752796673,7.414833187925023
alf 2300,A9.5II,2809.513880656843,12.738017190748867,9.673953544989796,-1.781341985194021,2.62852381897906,12.186983036409067
gam1 8558,M3.75V-M3.75V,5211.112226207971,13.692043946909275,4.073998615895516,1.5415726785142176,5.265125872178421,9.181084425115595
