Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
BD 4637 a,Disk Kinematics,2015,0,1003.7997756800971,1.048930608821168,5002.772127070493,167.3139942212485,0.039587040178461985,1493.9591666608978,5560.507092570251
BD 4637 b,Pulsation Timing Variations,2017,0,962.0426952011132,14.437194148070066,9719.244146008514,19.179509451685036,0.02227050514684063,1229.230770803943,6859.9717072395415
BD 4637 c,Pulsar Timing,2016,1,613.3607220490827,15.549076866671388,6980.768934115616,194.50414432490481,0.05477213079888937,1457.1749178758128,6086.917189355928
BD 4637 d,Radial Velocity,2022,0,287.03200090250436,12.71280608750533,3586.8813138720952,122.01823565885337,0.06686525248346781,1098.720448601197,5873.606988498209
BD 4637 e,Transit Timing Variations,2018,0,41.71375122179421,14.003407966939049,3272.248199233276,80.14659898240797,0.08661341603217163,1013.545515602168,5303.9831026919255
mu 9377 1,Disk Kinematics,2019,0,519.3913639663702,1.8796061220002578,11144.260552903823,157.79509140463784,0.08702367950733722,1398.2771121174683,5674.7636576748
mu 9377 2,Radial Velocity,2017,1,398.3914007072622,20.531925635371167,5313.782315980923,87.55673033070703,0.04489490290736009,2306.906572037006,5350.031653210481
mu 9377 3,Radial Velocity,2020,0,542.0820276800528,12.487670982031473,6180.5799250269565,102.0026290449897,0.03926695658311087,1052.3927442246845,4734.474843183643
mu 9377 4,Microlensing,2022,1,995.5919964205032,13.545400098771786,5038.287923157487,105.37050604658374,0.06663886041798014,523.1883472787483,5499.041064597009
mu 9377 5,Transit,2017,1,631.3524379997993,0.5924611809790417,10460.101244894719,116.69304797910848,0.006021619498946418,600.20273087656,6186.869431703034
rho-7970 1,Disk Kinematics,2020,0,331.18998420563685,16.51113349870998,1878.8912629690521,110.70240567553844,0.04036021529984478,1131.7118114700552,5372.73055475305
rho-7970 2,Orbital Brightness Modulation,2018,0,276.97592812237826,17.603747742213713,5518.286934630707,94.3277209637752,0.08473572373746294,1128.9571120846908,6102.330494708198
rho-7970 3,Radial Velocity,2022,0,571.5615688838681,4.617371554676237,993.5749621132486,117.28433908921701,0.05650917564429227,1646.8400371166813,5717.399768370907
rho-7970 4,Eclipse Timing Variations,2016,1,318.989972663622,4.259225317450382,1848.073562378488,117.92962074760136,0.012036622751342325,2024.0293798924172,5127.457302820353
rho-7970 5,Pulsar Timing,2017,0,344.59240634977925,6.835228844387654,2670.2415593740207,74.40788552767182,0.04751279011447819,1126.8559918378592,5714.968697560059
HD 67969 a,Radial Velocity,2018,0,308.9947705819585,2.9992510341019134,7901.490873501095,59.54943605761061,0.06071152287425027,1406.3658400526717,6042.774712809772
HD 67969 b,Pulsation Timing Variations,2018,0,656.648907238858,19.3778041802828,5391.468991426839,67.50993920345837,0.034089579642010065,1620.2447803307284,5988.834032717377
HD 67969 c,Orbital Brightness Modulation,2017,0,750.4786396499592,9.96181717726513,5817.162793274119,63.8958266834644,0.05793232116016578,1855.062609693316,7230.63204730069
HD 67969 d,Microlensing,2017,0,838.1446836807299,6.4381235465133875,4365.644965310821,207.32020056237934,0.04515814677918469,1033.2149708991376,5613.688253759672
