Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
gam1-8272 1,Radial Velocity,2016,0,852.0410466241228,15.948566955650348,9475.968109654706,82.91666485866799,0.01482121308880835,551.2764244900156,1476.9311797464002
mu-8 a,Imaging,2020,0,578.4697478559241,12.15397711217182,6750.8267964382885,3.0956600078165764,0.10141021287191423,1236.2317923123699,1548.9428899805864
xi-154 1,Pulsation Timing Variations,2016,1,425.8684379335841,18.174538180959203,4116.459762442852,58.9837334069279,0.023294068966427623,1916.8263740329971,2011.9194631525206
bet 10 a,Radial Velocity,2015,0,380.5874239899338,15.872540291318057,12087.016672061336,173.56371991782999,0.06183743167294093,1090.6475048039674,1182.2464276242604
iot 17 a,Imaging,2018,0,805.4316642122235,8.417127480485503,4634.336119844627,78.36645008595916,0.053564238960720656,1082.903557847918,377.62651087191375
mu-584 1,Eclipse Timing Variations,2012,0,350.96042660326236,9.64359543935263,4774.283897626446,178.69195489402523,0.10573254170205096,1537.2916184891535,663.2216781469857
iot-1375 a,Astrometry,2018,1,846.850406479845,13.28920822490116,7083.831777916701,144.57437308626555,0.0503850826855543,1428.7055522627695,629.7953822457778
Kepler 2789 a,Astrometry,2016,0,1089.7787903265682,9.022520405356495,5995.152892087857,171.004178783716,0.04392724344589291,664.2328516253563,1188.8036637760024
nu-25 a,Transit Timing Variations,2019,0,449.0766439650505,12.00597056234275,6336.447665118219,169.90360668085953,0.07727376486869293,1675.020007414171,379.39690210345
ome-5785 1,Astrometry,2017,0,1075.5018683587691,5.3345049899694805,891.723128363491,218.62972744016236,0.02043667707709604,1165.9930929401517,1110.0623207586407
HD 975 a,Pulsation Timing Variations,2020,0,9.817977865346904,8.477740387139216,6556.391859659426,55.64011226586126,0.03425612545332485,700.294427294426,28.27100944357312
