Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
ome 9304 a,Eclipse Timing Variations,2016,1,206.7858384557548,12.724260786837203,283.07043049771346,127.29899958885404,0.11111873721880325,680.5116917543351,1273.1125433283764
ome 9304 b,Transit,2017,0,365.76014841463757,20.839763021289613,5484.541850139748,144.23287172240666,0.09641333122618978,774.7302162592086,738.7646736541543
ome 9304 c,Disk Kinematics,2018,0,891.3388536545071,12.406231366763375,7933.506475163689,80.78833504287678,0.058263481609014615,545.9577503868343,1008.4820620371635
ome 9304 d,Transit,2022,0,540.2310895301953,15.886272970176577,7662.267381821879,83.10101634630094,0.027223543440218236,1186.4572796437176,768.8783015022864
ome 9304 e,Microlensing,2021,0,607.5614325020006,9.867886801576963,3381.1872314197885,73.0210221372078,0.04295742278413381,533.9681157937458,532.9909399311117
iot 4734 1,Transit,2022,0,376.00396828697535,21.43957604837177,4397.089967353218,114.94870825419342,0.04441659615100063,1124.432299434997,1599.6611299009548
iot 4734 2,Astrometry,2012,1,832.6450793455667,18.62661417313833,9257.581373701325,64.52248958981302,0.03272340440394121,1222.3082326137721,656.3058761631171
iot 4734 3,Disk Kinematics,2016,0,460.29396450376436,13.287522988701529,7426.29506362484,35.48777556940183,0.035119614764951096,1175.19140957426,1582.1709106164844
iot 4734 4,Disk Kinematics,2018,0,652.7731419105136,3.436093055495583,1267.808669235475,86.60422365722553,0.0569219877839261,2309.170376776152,1764.8836450797849
iot 4734 5,Astrometry,2021,0,758.0425157278196,4.736526964146577,3940.239720081907,112.19749767694334,0.026620177923493395,1862.8505300423985,949.550503305987
HD-2619 a,Astrometry,2019,1,745.0435686205927,19.61793040292558,8956.750834624167,57.132260209886596,0.036655534809760484,893.602880283589,1411.0088708553676
HD-2619 b,Transit,2017,0,7.884986541424439,11.61037583183101,3249.77577342879,23.570993732127306,0.030497979953131346,541.3405020804651,159.3849450160792
HD-2619 c,Microlensing,2017,0,635.9239459652586,8.36560834411926,2745.1425186581664,35.7384437763567,0.10087449979662873,504.9031155583988,578.4008766534778
HD-2619 d,Orbital Brightness Modulation,2021,0,284.44368703371964,8.213850804202142,1304.8577863041592,184.53929286864545,0.027060294123243248,1562.4072045865905,1383.2971495702664
HD-2619 e,Imaging,2022,1,425.0806016913449,3.2846526316614977,1061.4372333801507,230.45363837833423,0.028030503382065215,218.08988400488863,1422.105722301973
WASP 207 1,Imaging,2020,0,302.267356506492,6.556551642404244,1990.9928721647257,93.16980226439603,0.09337224580605563,1609.1958049563937,1396.7692111501747
WASP 207 2,Microlensing,2017,0,439.9809466431361,1.5915083369956164,6982.831676490107,139.31352464109648,0.03555595974877147,692.9955421533298,207.66146923869792
WASP 207 3,Radial Velocity,2015,1,427.07551124203684,14.421997914812536,3958.329611256516,43.204831104888775,0.050572320566130084,791.9083410728492,1113.1411598249565
WASP 207 4,Astrometry,2015,1,707.8137272389331,11.090376017196157,7250.9575237104455,178.09087017141857,0.03329709794109499,1792.4776492548654,1575.4942530131614
WASP 207 5,Radial Velocity,2019,0,344.38501075080137,4.521198629511385,5009.866982163173,94.84590264622797,0.030401620247069175,1682.4096206675426,874.7275040687214
iot-6070 a,Orbital Brightness Modulation,2019,0,3.365528594049522,9.007874571807653,7612.600614546069,68.42082986688428,0.06878504953603706,639.7179477449988,1422.1510756185737
iot-6070 b,Disk Kinematics,2018,0,945.6172229472195,16.22520231006882,3720.005994371751,88.92499883786016,0.07528345225678079,532.6877720464095,841.589635062129
iot-6070 c,Imaging,2018,1,1015.7437446104034,15.895621560587744,1494.7118519794476,89.22646540217579,0.061687814426433514,2079.8142727167574,2634.827812545348
iot-6070 d,Radial Velocity,2019,0,669.490089239899,23.615616132408697,8880.028921507808,166.0484108042953,0.03690639691640257,1456.489159937234,803.7841538467783
iot-6070 e,Radial Velocity,2015,1,768.8028779633212,12.913411250453294,6215.304467990313,162.05667853287258,0.048858924234769126,397.00626272113425,459.1344535713231
tau 6029 a,Radial Velocity,2018,0,790.5575460711899,6.517503570838381,5608.89256429204,13.871832663769396,0.02045121238145023,975.3740526723903,678.1656249893662
