Planet Name,Discovery Method,Discovery Year,Controversial Flag,Orbital Period [days],Planet Radius [Earth Radius],Planet Mass [Earth Mass],Orbit Semi-Major Axis [au],Eccentricity,Equilibrium Temperature [K],Insolation Flux [Earth Flux]
WASP 3917 a,Orbital Brightness Modulation,2018,1,990.5824409217387,25.93211123782209,3579.7389539477067,75.75570657036901,0.07146663483735635,803.213397630238,5392.259568389883
WASP 3917 b,Radial Velocity,2021,0,565.715205505671,25.073141545841665,10808.99397027356,141.69978544720985,0.04453754031633987,1204.1453258611036,6390.5550021234285
WASP 3917 c,Astrometry,2018,0,327.5597157538572,10.556311673037584,1366.2495751939741,125.31368169862169,0.07046085918413808,283.55084577495836,6162.491998219709
WASP 3917 d,Radial Velocity,2018,0,954.8249675811459,7.031316023636896,7099.651198811288,117.6792687659842,0.04170329450820663,1736.2812738833368,6879.606469643585
WASP 3917 e,Pulsation Timing Variations,2016,1,859.2681501184843,5.755959616926842,4887.086399208726,65.6236255182396,0.04035804339878764,1024.2580856692562,6519.03014610985
Kepler-6091 1,Astrometry,2019,0,822.9786549061064,15.425171486755232,5384.6723522111315,122.64272679092187,0.04083866977961563,1663.536743965723,6272.325300286745
Kepler-6091 2,Transit Timing Variations,2014,1,633.6507373712375,11.46858694884769,5595.674764190412,182.45466943092833,0.07907921663286331,1152.3971316449597,5866.326717399004
Kepler-6091 3,Pulsar Timing,2015,0,748.5616314284575,10.974248260927824,743.1311879982632,114.16674083350787,0.054167362218735374,884.9695347917688,6982.756267766086
Kepler-6091 4,Pulsar Timing,2019,0,474.2836180845255,16.299838812147414,5983.185238246213,70.99868525741373,0.06532215886680859,487.4987343082066,6650.1943433765155
Kepler-6091 5,Transit,2020,0,672.8673198891327,5.377912820933307,5946.422172724626,160.35630426596654,0.05873590949208641,1283.68261360379,5715.103971053907
gam1 4700 1,Eclipse Timing Variations,2020,0,900.3586691725135,13.598454541163518,7484.827104500286,20.45170557233196,0.08444812041207414,1471.31698795207,5748.1146882361845
gam1 4700 2,Pulsation Timing Variations,2020,1,803.8610707059763,4.864807416415505,372.9452458370524,120.97713722688997,0.029506939768750108,1339.528405031593,4953.599320283433
gam1 4700 3,Pulsation Timing Variations,2020,1,359.3342787513925,20.982786028391928,4104.617794579914,232.97368949093584,0.05883218227393438,1142.090235003349,6608.763606046482
gam1 4700 4,Radial Velocity,2019,0,495.0877710294429,5.832888326080016,6698.119852033392,43.02967292880911,0.037476660653595464,1067.1922303762392,5755.40329120572
gam1 4700 5,Astrometry,2017,0,544.7140812140741,10.491256465304,7281.678494292715,87.83254083931747,0.06586692127750612,1674.2642901484237,7117.155254023409
mu-9588 a,Pulsation Timing Variations,2014,0,166.37392150273638,9.125109505954995,4349.139268917618,55.902301150428364,0.041740006986366526,202.1107057814769,6508.761835567122
mu-9588 b,Transit,2019,0,286.68172430953524,13.822242293969094,4763.5517092127275,138.71686993981575,0.02103766858682274,492.613097457746,6679.975659076394
mu-9588 c,Imaging,2016,0,265.1304261119957,8.421872870641904,4770.208447616409,149.8316525994059,0.11632650311342278,1810.289633317318,4870.603069825302
mu-9588 d,Transit Timing Variations,2020,1,579.881744606897,20.02720314905715,2116.467037793129,120.61777960412388,0.0914194180150309,1986.3650780719381,6075.473627080191
mu-9588 e,Eclipse Timing Variations,2019,0,309.96228935562135,13.973390269855503,3743.3123079867364,142.01813512091712,0.07064392009142065,877.4637371017307,5157.016580267347
psi1-8 1,Orbital Brightness Modulation,2020,0,85.68624493410755,10.670264431670443,6234.157357879631,126.07020857606115,0.06495844833650988,1358.2631788229328,7049.588480331828
psi1-8 2,Disk Kinematics,2018,0,574.4582057112194,14.00415836667445,3612.0800865820593,47.95493012547263,0.09857053608930307,668.8500340944925,7004.37603831451
